gene type,cramers v
ZNF440,0.33621338945678847
KLHL40,0.711708279920853
PUF60,0.4292924674914648
CTDSPL2,0.8214212697729243
HOXB2,0.7807444585888718
TCEAL2,0.5467881978833575
NRF1,0.9181811886514935
TRIM48,0.5044216583646937
TBX3,0.6673988784640549
NACA2,0.0
TADA3,0.928996146363022
NFIL3,0.8002861563252402
TWIST1,0.7809622625767167
ACTR6,0.9021055805931109
ABL1,0.5965090628554851
MYRF,0.5746495559612206
PKNOX1,0.9002240019309459
TRIM17,0.8148053278117112
RAX2,0.8806985442350007
MLLT10,0.7892504768461428
PLK3,0.7763311920443905
SMARCB1,0.6463781109377633
BCLAF1,0.6580828220704109
ASCL2,0.7813957989628512
VPS36,0.6877316674554931
ZNF428,0.8423714217926058
PAXIP1,0.5068388983954338
SAMD4B,0.8216493131135155
PEX2,0.879220367414523
IRAK1BP1,0.8395470529404805
ZNF586,0.22992911950501665
MAF1,0.7977085581559747
ZNF587B,0.3707529767478947
DRAP1,0.6557998593818607
ZNF569,0.36360821379979513
KRBOX1,0.6606584326904458
HIP1,0.5686970890370301
RBM14,0.9306377714934252
COMMD10,0.6767475923938309
TXNIP,0.5901608434392221
LITAF,0.8483235276345203
ZNF536,0.7449330641556801
ZNF704,0.7890877098459698
CRABP2,0.9318679127274225
ZXDA,0.3939774673666228
PLXNA1,0.5906383325951812
ZNF221,0.3195627228297746
SLC39A10,0.768162139040821
HOXA5,0.9502522876890528
RNF14,0.8825928955272606
CIR1,0.7654414065612015
MNX1,0.5042331167239457
MEF2C,0.6053106579513725
LGALS9,0.6498244054181127
CDKN1B,0.8463990758904267
CRK,0.949277798295687
SLC26A3,0.638534892637288
MAGED1,0.31739463628603654
POU3F3,0.663720644371444
HSF5,0.425407856066969
TBL1XR1,0.9178326225953904
PRAMEF2,0.44548703645158017
ZBTB7B,0.4317613093542196
TMEM121B,0.5601920536216409
BTAF1,0.7664679455807324
SNAPC5,0.7952912171132754
EGR2,0.6800420759724353
KLHL28,0.6382052204111367
FOXD4L1,0.5279659707909579
ZNF366,0.6580978132246459
NFILZ,0.595470740438001
AGAP2,0.5955883486528262
ZNF154,0.31012741930637266
PRAMEF20,0.4258071161744957
PRKCQ,0.5178146034185688
CAMTA2,0.38255870886570137
MINK1,0.607610679704777
ZNF530,0.2839439675185482
ZNF471,0.6142224316409736
ZIC1,0.9194341034069133
ZNF227,0.32797583693510934
LIMD1,0.684095231921755
ASCL4,0.6595488912441172
ZNF580,0.8779998174775576
ARRB2,0.6046865276624013
HIRA,0.8224793434749043
LPIN3,0.5959890320537592
EBF1,0.7335089127226607
TRIM26,0.8316064846399321
TBL1Y,0.5649867305615283
PRDM6,0.48991273937807495
CTDSP1,0.8232059057362308
MAD2L2,0.7850464700553094
PITX2,0.5701264632710497
SOX18,0.7015788834935921
ANKRD2,0.4114406594830955
CC2D1A,0.6506497542729422
TESC,0.7631866298253744
PRAMEF4,0.3703993207794197
PRAME,0.4339775971628863
EGR4,0.5409914199493936
SNAPC3,0.749399286130342
NPM2,0.7231956467335768
FOXI1,0.7427743582366122
AKAP9,0.4556386846032027
RIPPLY1,0.790893420676323
NR4A3,0.4072778839222691
HOXA3,0.6092155994599511
GTF2IRD1,0.6367375182675914
FOXB1,0.9351661039041759
LHX8,0.643930284799059
CARF,0.4898037607443722
NOC2L,0.5549310759295749
RAD21,0.8830902871372185
SSBP3,0.6098557427435308
EMX1,0.7577086138330862
MED31,0.9532630429531215
DZIP1L,0.7456942791820569
ZSCAN30,0.4907525225988943
ZNF735,0.4490245200391645
LZTS1,0.8102026183558931
CREBL2,0.9358935711865219
ZNF507,0.6406224144363748
ZNF805,0.6140507757172086
KAT6B,0.5835685336271093
KCNIP1,0.3801238504470307
DACH2,0.5889203944551843
TPR,0.8955458249498347
PRAMEF17,0.44369409889571537
SREBF2,0.6188202566415847
SCAI,0.678423880146029
HELT,0.6110168543218086
MSL3,0.5757289704324521
TPRX1,0.40144066334882267
PAX8,0.8066672986681827
ZNF446,0.6579434043838136
RNF4,0.8182291247313119
MIXL1,0.5099888020929532
ZNF674,0.45008404792267986
CCNT2,0.8116582356769397
MLLT3,0.6027580785937462
TFDP1,0.8603104612738876
ZNF419,0.20818856161738375
EYA3,0.6210382992660354
ZKSCAN1,0.5045747422889172
ZNF558,0.4613369859848602
MYF6,0.932172989763627
ZNF785,0.4048987615188178
ARID5B,0.5426022259254094
WTIP,0.5470281692161446
BTRC,0.5894501995996816
RBSN,0.8397325990580173
ZFP57,0.2831829456662384
EIF2AK2,0.4951415342919004
RBBP4,0.6229199132829789
TRIM11,0.8625589906489008
HDAC11,0.46854349563542264
ZMIZ1,0.5256735343085263
TRAFD1,0.837868166511737
ZNRF1,0.8479847125825201
DSCAM,0.5319660925468469
PPP1R13L,0.5615034151749433
CENPX,0.709975273085281
PSMC1,0.6651893712859052
CSDC2,0.8546807007089468
RNF25,0.8538703600555693
PHF1,0.8381181546511894
ZC3H10,0.8499402691465754
TCEAL4,0.42618724998391294
HOXB4,0.8922187071944903
KDM3B,0.49008227356462297
SALL3,0.3720585983980738
HMGXB4,0.7828113477292121
RB1CC1,0.863398666722812
CDC5L,0.9271342688145578
SETD1A,0.6397800702578461
PIAS1,0.6446461398626808
TBX5,0.668780014567196
AXIN1,0.8295579694513235
ZSCAN20,0.6811646074459875
TRIM69,0.8180037259887392
KCTD1,0.5534938040493206
TSC22D1,0.507803918488582
AR,0.4398622237947637
MED21,0.9358443337512978
KLF12,0.9231770898794185
SOHLH1,0.4541479609488955
PARP1,0.7652090305428293
NOC3L,0.8873895415374705
NAB2,0.8983443014830711
SIX2,0.9099613927762864
PSMD9,0.8593990771915501
LDOC1,0.9239885483063393
ZC3H3,0.6139908492049424
FOXC1,0.674277496511951
IQCN,0.2898781666587161
PLEK,0.9181700454787766
POU4F2,0.7439466527147036
ZBTB42,0.7240612250094836
FOXH1,0.6931911374506179
SPDEF,0.7468860231627844
IVNS1ABP,0.9359983883461229
ZMYND11,0.5858758307961447
PSMA6,0.6855738550669976
THRA,0.9166076024995023
RPS6KA3,0.6058766529654933
ZFAND6,0.7607478163770512
HDX,0.4398217388547798
NFE2L1,0.5020682249427063
INSM2,0.6561425293435074
NDUFA13,0.8559459387030974
ZNF329,0.37345475547376156
NCALD,0.8944731338774217
SAP30BP,0.7374697287619099
PBX3,0.7180187913424414
MAP3K7,0.873268489186211
DNMT3B,0.36485083419788716
ZNF287,0.6119620677384473
CHD9,0.5055803731301772
DOT1L,0.7159432894480309
ZNF268,0.6538985846217261
SERPIND1,0.7964085239570374
THAP4,0.6489579049341616
ATF6B,0.5966157110342931
ZNF653,0.7115142012842612
NUFIP2,0.5062765621573156
POLR2L,0.9469308197082864
FANCD2,0.7351666282737119
ZNF461,0.3404429857619152
HNRNPA2B1,0.6846561703142331
VAX2,0.8238569517879163
SETD3,0.8994964767927734
MEIS2,0.679596888395162
RIMS3,0.9029379510150397
CTDP1,0.47377268109081705
EED,0.5905148176120165
MED16,0.7055117221017103
WBP2NL,0.6844277556425259
KDM2B,0.40940283296347013
SERTAD1,0.4770817219901513
ILF3,0.8824313311765641
HOXC4,0.9627869082467199
PEG3,0.24314776090033235
NR2F2,0.9320141030765344
HSBP1,0.9225242604796073
MAPK11,0.8309222895458445
ETV1,0.4404317959858402
CDK12,0.6132790806312532
AGO2,0.7589575204404422
BTK,0.5604286698029998
MACROH2A2,0.7929089603766108
CSRNP3,0.5124380928803164
PLEK2,0.8494840756485789
RFX3,0.9303538105384908
BRDT,0.4135373981069186
UNCX,0.5743534731175298
CNOT1,0.7671054786500342
CORO1A,0.9105369905913676
TSG101,0.8517812491277041
ZNF548,0.24478184297149333
ARID4B,0.7053846626000192
MAFF,0.7191272560500149
INO80D,0.6632645074145733
PLEKHA4,0.7218146809933484
TCF15,0.8487852124425903
CCNC,0.955637404263566
GRHL3,0.5383447544208319
MAK,0.6731028869372805
ZNF664,0.9423431763709464
NCOA4,0.376078630482028
CENPF,0.6123946722339028
SRSF10,0.8271348277042732
SCML1,0.2782224421310153
ZNF200,0.718740878172568
CECR2,0.414447006089026
TAF9,0.9404150036338792
S100A9,0.6669183576360702
PRMT7,0.6446533761839638
EGLN3,0.9447974241418242
ZNF341,0.7020704537252995
ZNF517,0.36144149452250945
ABRA,0.7141146588010048
DPF3,0.6066923559468541
KHDRBS2,0.9375740159319536
MESP1,0.6598624814274582
BCL3,0.8299581147156466
LZTR1,0.8133827426828157
ETV7,0.46365865429817354
YAF2,0.76541132406151
POU6F1,0.6234005294614574
AKIRIN1,0.8225947941291742
RNF111,0.7973435701512467
MYB,0.7635804826564527
CDK5R1,0.9288747470986595
ADGRA1,0.4954197995542085
ZHX1,0.8557449510705717
CNOT7,0.9646737012114736
ZFP41,0.6710285626719902
NFIB,0.7642585210627176
CNOT10,0.6197773341346298
E4F1,0.4837724399160406
RFX5,0.6897749954179083
SORBS2,0.3237563812003313
SUPT5H,0.6443809329227651
MSANTD3,0.950069497417417
MED10,0.9393883291527905
E2F8,0.8189369290319987
HNRNPU,0.5158572727644101
THRSP,0.8383379223576793
NRG1,0.4286614550786138
BCL6B,0.8525402804340358
MED13L,0.7925134167932608
NCOA2,0.8869339743672512
ERN1,0.6452762357011833
ZNF662,0.4800935527339345
RPA2,0.36772654459475695
NUP35,0.5590921680236861
ZNF347,0.3217820402147485
RSF1,0.5181267683924895
CSRP3,0.8108236956344231
ZNF175,0.5399809818379173
PRMT1,0.4915703847459136
PICALM,0.7306492336812266
ZNF723,0.36228046897596805
PURB,0.6147769461576386
ZNF511,0.7853348297300038
ZNF813,0.33853725828760367
EID2B,0.7562707889875125
DNTTIP2,0.4367058298074426
ZNF793,0.5388179501475311
ADNP,0.5338538850923105
NKX2-1,0.8595821662094544
KLF9,0.9178357593990107
HINFP,0.7796087932763492
INO80B,0.8797933615811302
ZNF318,0.34255317764648663
SAFB,0.5500138385490143
JAZF1,0.9502987871554873
NUP85,0.5984581103834357
IKBKB,0.5363301256491777
TCEA1,0.7010082785865785
RHOXF1,0.2975722219628555
HLA-DQB1,0.5831743210094638
TGS1,0.5503490234017839
ZBTB44,0.9502283056173492
DUXA,0.5673395247197442
CHTOP,0.7457441005937513
DMRTC2,0.5743912301710711
LRRFIP2,0.583694247740985
EHMT2,0.45246102223209633
RPS6KA5,0.5816983232164247
CTNND2,0.432748576538812
MIER3,0.5772514761735118
KRTAP5-1,0.0
PRKCI,0.7812982554953996
TRIP6,0.6192914802912599
ZCCHC18,0.7599524159014579
ZNF44,0.2924653094548309
ZSCAN26,0.6430459720667502
GPATCH8,0.7003866877199517
MED27,0.8520389534316625
MSX2,0.879595580982839
NR2E3,0.5841797386559138
SIX4,0.4575430813648425
KLF14,0.7664376982166817
UBE2D3,0.4479364461082596
RCOR1,0.5666727114739144
LPXN,0.5109178202298509
SET,0.5112949588560265
BUD23,0.8439730493590375
THAP2,0.9313461146983618
NFKBIA,0.8459969608163298
ZNF467,0.6206497721466607
PER2,0.5812963487702336
ZNF488,0.3643384863357118
ZNF655,0.3873186915941448
COMMD1,0.8890293833013749
ZNF714,0.30057990428677667
TRIM6,0.42347598130919295
ZNF526,0.4586410497653116
MYCN,0.683771261676277
ZNF142,0.6540122753974414
PHF10,0.5950169924982147
TCF24,0.7489874285135155
NOTCH1,0.5393557614767248
SRA1,0.5897139272280577
HCFC1,0.6744723723101498
TGIF2LX,0.5426368087485197
ZNF579,0.6812241573586647
DYNLL1,0.9537314900955891
ZNF596,0.4115396120131622
ONECUT3,0.7505875508038415
ATXN3,0.6026045970302253
GTF2H1,0.9273864065224006
ZNF438,0.3069006344452935
SMARCC1,0.7992856621414409
SHOX2,0.6036143309691963
ZNF281,0.34829091644657073
HES6,0.65776297146599
TAF3,0.8281758547341402
ELF2,0.48789681961063486
JADE2,0.7766023546447764
IGHMBP2,0.7638382966944322
ATOH1,0.7270685554024635
SIRT3,0.4314456810799626
ZNF681,0.3249008565037297
HDAC6,0.5284306651005201
KIAA0040,0.6694752920692284
BCL9,0.7236435227200204
IRX6,0.7322090149543596
EHF,0.6101024775129248
RBAK,0.4317712688714597
TFEB,0.5076247528143396
ZBTB6,0.830476107528536
ZNFX1,0.617382268507484
KLF5,0.6244805247620372
ZNF770,0.6989920427954729
ZNF33B,0.5643184859204585
AURKB,0.5133969998542366
PSMD12,0.7162562204741872
NFKBIL1,0.7682436110728031
AHCTF1,0.37635914016624805
FOXE3,0.7165085285496079
NCOR1,0.48468374986005863
ZFAT,0.4426722747346971
MLXIPL,0.5462977865116809
LARP7,0.5190760228151815
CDCA7L,0.45100232545888563
PPARD,0.6289796801238537
PCBD1,0.8494890060667224
TIMELESS,0.7334544197015238
ZNF90,0.4659823506669368
COPS3,0.6692879992131797
E2F4,0.8376035334993769
ZNF20,0.2950501995716128
TAF13,0.8793344138151603
DTX2,0.6103645446524728
YY2,0.297953859639932
HDGFL2,0.6770712687758991
ELP2,0.5130931307046349
ANXA4,0.6537768395551438
FOXN3,0.8067347754192254
ZBTB20,0.6726595042647717
L3MBTL3,0.5584542384808505
ZNF484,0.261870003728207
HOMEZ,0.5350418445881937
BACH2,0.7093184006860672
HNRNPCL2,0.884183875602645
TLE6,0.2811042778619524
MED6,0.8405622229958217
BRD1,0.81609775915243
NKX6-1,0.8096064705954749
MEOX1,0.8638796334349925
ZNF718,0.39062929655906986
POLE3,0.9367137500024425
RB1,0.6188996120048215
ZNF747,0.5676407483436998
BAZ1B,0.815179934362408
MPND,0.6086031656366429
ZNF575,0.4808950825432138
VHL,0.7123983507764898
HMGB4,0.8386552848302021
ZBED1,0.6151089488812103
OAZ1,0.7007263618071957
ZNF3,0.29903709675522955
ZNF354A,0.4943332971655118
CTBP2,0.4613105086959795
YWHAB,0.9500035842038245
ASCC1,0.6630319318332514
CAMK2A,0.7426316223950175
CHD3,0.3835524756778462
BCAS3,0.5651479562152895
FUS,0.6534539408278754
FOXP4,0.46758624798896015
GTF2F2,0.9285140292878418
ZNF606,0.5875066224703975
TNKS,0.656114677611273
ATXN7L3,0.8083956348825119
N4BP2L2,0.38417069445846613
GRM6,0.548064237575429
PAWR,0.5799486477876316
GATA3,0.9063818541945
SRF,0.5364135227785108
ZBTB8A,0.8889789064407183
EVX1,0.8011816201136504
H1-3,0.8555918782289177
ZBTB48,0.8603858845831307
SOX1,0.7210093263812508
AFF1,0.37397947184855607
PBRM1,0.6796824820658975
ZNF48,0.5163651998615068
HIPK3,0.7676835418880386
STAT1,0.7948013287773685
IRF1,0.7982674489177571
ZSCAN5C,0.5263256694891545
ZMAT4,0.9121683903736747
GLIS2,0.8976882025411155
SFSWAP,0.7543733070470726
CUL4B,0.31461880123816405
TCF7L2,0.5746275462526989
ANKRD33,0.4506343030852857
TUT1,0.48976689540703044
DLX3,0.941308625228182
AKAP8L,0.599003520590702
TSHZ2,0.5008883479996095
ZNF17,0.24135984610831945
CBX6,0.6588805978860223
TULP4,0.7216503184230386
ZBTB17,0.5896226404795117
POU2F1,0.4653714458827568
KLF18,0.0
HMGB2,0.9073868307526043
ZNF573,0.3071577238132961
PYHIN1,0.4941065650028773
TRERF1,0.4707901917417926
ZNF117,0.3735866063075836
PML,0.5746962622986341
NPAS1,0.6545099150011934
PPRC1,0.46109082344345576
ZNF264,0.5868416192474509
CHD5,0.7970190230325114
CHMP1A,0.5978594993402093
ZNF600,0.23987529937059862
FOXP2,0.5143859207330839
MICALL1,0.5135425977656726
ZNF432,0.5018200237794628
MYRFL,0.6686405473080406
MAPK8,0.9494387404969229
CXXC4,0.6528489726730481
MZF1,0.669971385613311
THAP8,0.7408948424949955
GPS2,0.923433210061636
TP73,0.4663942898619394
HOXD11,0.7377955408212172
TNIP2,0.5810367879236429
BRD7,0.8575039465021845
ZNF148,0.9484227171345292
ZNF395,0.597931923240209
SP100,0.46850484927713776
DPY30,0.9592681017611585
DLX5,0.9212922995051693
TUT7,0.5914275502006874
LBX1,0.9058260862648688
TULP2,0.48548403720604333
POGK,0.7876105848361846
ZNF804B,0.5208165459614791
ZBTB11,0.73639679258578
CRY1,0.9205262572074577
MYPOP,0.6348322498050858
NFATC3,0.7990786795596477
JMJD6,0.8898452468075032
GATA5,0.6987663734376128
SP6,0.9045900465960737
SOX7,0.807865915008068
ZFR2,0.3923149079441676
FOXF2,0.5061737458723032
H1-5,0.7693056001464947
CALCOCO1,0.7353323518070896
PGR,0.5136750489871735
INSR,0.7557291762400431
ZCCHC12,0.7713733328489999
PHOX2A,0.852989379485898
TGFB1,0.7373432501906478
NR5A1,0.8220408021098462
ZMAT2,0.9544409071002297
IRF7,0.3428349096519521
TCF19,0.8060769206176428
KLF3,0.7923824525468778
RBM39,0.7464317393834126
MAML3,0.5204935210115115
DAXX,0.5140171021851114
ZNF799,0.31000192069122556
ZNF544,0.25008137874870656
ZNF846,0.2761419833997992
KAT2A,0.8502744206660187
ZFHX3,0.48001070318644945
ZNF776,0.3874755237500627
ELOB,0.6474824534299827
WAC,0.4863104690634631
LOXL3,0.6052758657503392
PYGO1,0.7643081552605765
TBX20,0.6047388207812441
ZNF253,0.30186254825867276
SSH2,0.41764348879292623
DHX36,0.44392652168338803
ELF4,0.7309647641850903
TAF5,0.7026940419038292
UCHL5,0.906078761419393
SFPQ,0.5332565828609197
PLSCR1,0.3157109074851502
CCDC85B,0.914283967690475
CENPJ,0.5384931284154078
ZNF687,0.5975894307509636
ATOH7,0.8187633108675316
SIRT5,0.7949950387053171
ACTL6B,0.8280546292836893
TENM2,0.4826556871198639
ZNF668,0.46862230220723466
ZNF729,0.35266801466979775
HABP4,0.5333714483949747
ZFP36L2,0.6677350256506259
ARID1A,0.42367278163537003
EID1,0.5734443868414166
NFX1,0.8198541350498232
TAF15,0.5655203431508558
ZNF26,0.7734963259629947
KLHL6,0.8502186540479104
EOMES,0.5643344300080163
TRIM52,0.6150267145584851
E2F2,0.6891997130052472
PKN1,0.49816756412410074
ZFP14,0.4888504783390277
ELP4,0.5618250977249817
SLC25A2,0.8275029084308989
NEUROG2,0.7695124047093556
ETS2,0.727209798925024
HIVEP3,0.6495853552214855
PTTG1,0.8536817372252967
NOL11,0.816688726332294
ZBTB26,0.9616573125203325
HOXC8,0.978664420077644
CPXCR1,0.5642701714961832
PCGF2,0.8152557990573575
PHB2,0.858775965997457
RBPMS,0.8910769439788622
GFI1B,0.6319790792634196
NR2C1,0.697414296130193
LARP1,0.4892157834638175
GRIP1,0.7403843913052492
CPSF4L,0.5544775822210973
TAF6L,0.8928049237095556
NR1D2,0.8693525667932145
COPS5,0.9476443446623561
KDM7A,0.8793127324014359
ZNF79,0.3376425714571687
DHX9,0.6413605740998426
MAX,0.621509832957045
SIN3A,0.8281580085110569
BBX,0.7248364802914934
HOXB9,0.933982470889971
FUBP3,0.8774642000559031
ADNP2,0.5869190862980643
FBN1,0.7283237085127853
ZBTB37,0.9336166460213164
FOXO4,0.5293476765002073
IL31RA,0.3154272318599009
FAM170A,0.5971569973092039
CTH,0.6591970672170648
FBXW11,0.5130315989942874
TIGD1,0.9456996640074525
SLC22A4,0.8663396756304936
PCSK6,0.5009445415119718
GZF1,0.5852120006166467
HEXIM2,0.5594061785068254
MRRF,0.5654520682127956
HNF4G,0.49162482993716794
PDPK1,0.40389161068480633
TAF9B,0.9281290581599765
RBBP9,0.7736068806677585
NONO,0.5990373704484527
SNAI2,0.9150529500272987
BLOC1S1,0.5395867601855044
KLHL14,0.6525153012993326
FOXD4,0.49135810362483456
H2AZ1,0.7616969547336785
CENPU,0.5091309475751139
LARP4B,0.6555276450601812
ATF2,0.5745888948229709
USE1,0.6669515612597455
ZNF414,0.7366056179461087
ID4,0.8477375770377389
ZNF626,0.42357275584006904
TEAD3,0.6866972352259979
HEY1,0.539853972326058
ERFL,0.8908377262377453
SMYD1,0.7831803420851886
TERB1,0.7317755702700611
EZH2,0.5568232428388915
LDB1,0.7158187144711742
ZNF131,0.7075245380958264
ZNF555,0.2687102620576993
CEBPG,0.8921937032194774
RCBTB1,0.9312829552152057
VGLL4,0.5276174096544634
ZNF808,0.29761475360857126
DUSP22,0.8941071023426077
LMO7,0.32248217337319385
ZNF738,0.3922393632750139
BRF1,0.5000171100215306
ZNF181,0.3945434563728878
PAX5,0.820075272564705
ALX4,0.661683980201105
SMARCD2,0.43117892087287774
PRNP,0.5439937675419063
ZNF679,0.33944875499431443
SF3A2,0.841511581502022
ZNF696,0.29967951509446256
AUTS2,0.5468666230586582
FOXL3,0.7932936817797607
TAX1BP1,0.7772766690402387
ZNF705B,0.5312681578208429
CREB3L3,0.5352189861902663
KMT5C,0.8270229120673844
LHX5,0.9379878666061424
FHL3,0.8922540916638513
ARNT2,0.6883826176950338
RC3H1,0.8608008763128214
DENND4A,0.641148852572744
POU5F1,0.7919285012562769
MBNL3,0.5625785073891338
BTBD6,0.4350089014370782
CBY1,0.5904956806008942
DNAJA3,0.8529837290168876
PPP2R3B,0.5481062498963865
NHLH2,0.9563172091066149
MKRN2,0.4339793098887815
NSD3,0.6841285882150226
NFKB2,0.7601769074802704
ZFP82,0.41735526612270274
SOX15,0.8331668152863642
PRAMEF9,0.37975401939185416
PLCB1,0.48053568710865724
WDHD1,0.5533617355671157
BHLHA9,0.6725516950541307
PLRG1,0.5533116263744806
HOXD1,0.6599940898602302
IKZF1,0.6833082537653314
ZNF275,0.4380069919974445
ZNF423,0.4951126813861945
PRDM14,0.5487719325442172
MDFI,0.7550310630371911
ZNF611,0.23980360448220098
ZNF750,0.7093110827524799
STK3,0.6754533908043941
GTF3C4,0.8271780897410147
ZNF860,0.0
ZNF562,0.24334467537475835
HMX1,0.6863800712252222
UNKL,0.7201089199055252
ZNF334,0.20784091037518182
PCBP1,0.9556633525983881
ZNF106,0.4587975350011699
ZNF385D,0.8862079190428754
MEN1,0.6733418734488948
OTX2,0.7216769880085865
ZNF384,0.6773496169201118
HBP1,0.9144163707300923
BOLA2,0.4687719679844096
CBFA2T2,0.4556487390397127
TCERG1L,0.46322077079739254
HSPA1B,0.8795616297089676
ZIM3,0.2740467362692914
ZNF493,0.24449919012702648
NKX1-1,0.6244140423155439
MBD6,0.6954935782472806
TTLL5,0.6953212869143154
PAXBP1,0.5954074610605171
RRN3,0.5706089363028977
PARP15,0.3458983505656191
KDM5A,0.8944094366177883
ERCC2,0.612429089476476
SOX13,0.6592416359827113
CSDE1,0.46701203342779296
TET1,0.4908601713907417
ZNF705D,0.5355706437072099
HELLS,0.5133989911964004
HTATSF1,0.7470082170414614
CCND1,0.9124370987413469
LHX3,0.4759901253398582
DNMT1,0.5024167977308575
TAF1C,0.38967931461519556
XPO1,0.5185845032780236
FHL5,0.899012096482244
TRIM72,0.9142737861304235
JDP2,0.6585425606980307
SHPRH,0.5843299671940321
ZNF382,0.24710037075880079
HSPH1,0.5435562649353063
URI1,0.4250727688151081
ZNF709,0.4590269293506308
PRKCZ,0.7783690022702515
DZIP1,0.506345451302677
ZNF839,0.3144265399520716
ARID3A,0.48033296034766415
MXD4,0.9287907686892368
HOXC11,0.8307633763131612
POLR3G,0.8648599117337106
SRY,0.42428686030365864
MAP2K2,0.9098542112377095
ZNF648,0.4339290059050655
ESRRB,0.5781481055090122
RNF113B,0.0
ZNF273,0.37294140009103083
SMAD6,0.651560064028918
PRDM12,0.9113468355306985
ZNF425,0.49952327663623186
PIK3R1,0.7937515026157413
UBE2V1,0.6045483117147217
ZNF564,0.42497923533805043
FEZF1,0.7108907676724464
GTF3C2,0.7992467030961299
ZNF100,0.30045653169219666
ZNF385B,0.4977162889028833
C20orf194,0.851209167368974
PA2G4,0.9499918785722539
IRF2BP1,0.8501639530948879
ZNF81,0.5108687684130673
ARC,0.9180357020895974
MECOM,0.49972793837071144
KLHL12,0.9175690854415703
ZFP2,0.3590336086226411
FOXD2,0.57728491050433
TFAP2A,0.6047721088416241
ATF4,0.5610667308881699
RGS6,0.6346496848851975
CENPS,0.7018453016258454
PPIE,0.8964360492784201
CREB1,0.7797205369678967
HCLS1,0.7293629060120841
HSFY1,0.7297931212917819
HMBOX1,0.9324870939046298
TIGD7,0.8544693385645383
NFXL1,0.4435041885828589
HNF4A,0.5960608779312918
LMO1,0.5923193674481703
VGLL2,0.6738951934258636
MAMSTR,0.4525813013784742
DVL1,0.7654331882456987
PROX1,0.9242222757539553
CRIP2,0.5193527268645353
UBE3A,0.35174902195373864
HPCAL1,0.942704074164344
TP53,0.46832513589606306
RRM2,0.34010951784203275
PAX3,0.9151419541482746
CHEK2,0.3133179579356453
PHRF1,0.3692020303596735
MYCBP2,0.5514440440339484
NKX3-2,0.8183382665253222
RALGAPA1,0.6397927560103391
CERS6,0.9048753533275967
ID2,0.9520283198856612
ZNF620,0.3361066950368445
FOXR2,0.7010836924766991
ELL3,0.6792152879185386
TAL2,0.8972679778503085
ENO1,0.8969968655587578
NUP98,0.6907283836112165
CENPBD1,0.8019289800291766
CEBPA,0.7927159593374364
ADAR,0.49664963267460166
SUMO2,0.8736157468541911
GBX1,0.6644735860294364
YBX3,0.5129271602180381
ZNF761,0.3733167976670879
ZNF835,0.42119473389128725
AKT1,0.7393483709794594
PRAMEF27,0.382321044069713
BRMS1,0.8585420767049053
FOXD4L6,0.5334920664959983
ZNF644,0.7443791224499184
KDM8,0.4507045399717956
ZNF429,0.3525370839751678
CAND1,0.957417431139111
ASCL3,0.6862479920219203
SART3,0.4908196144728932
KIAA1549,0.32630783715429035
HINT1,0.852542908419277
RBM15,0.5260174691283409
ZNF587,0.2893179162348237
ZNF568,0.263312974352769
KANK1,0.46204025076405725
POU3F2,0.7975969871754003
HSF4,0.70530385407325
PRDM1,0.3560769740561656
CDKN1C,0.5988620972697511
XRCC6,0.5118501835740833
TRIM21,0.7768071182690764
HPCA,0.9598489527103233
EGR3,0.6850113687076801
CCNA2,0.7155581831005682
SNAPC4,0.4982744567880186
ZBTB7C,0.7305718552382614
TP53INP1,0.8034348567977757
FOSL2,0.5678736270541703
YEATS4,0.9491895175941661
SUPT16H,0.9404221183287762
RARB,0.9435842482712716
KRBA2,0.3804456608455515
NRIP1,0.7483652505171983
AASS,0.8994777580791709
HOXA4,0.6903792586383845
RNF168,0.7124485890934164
RNF187,0.8370920752317426
WDR61,0.9471333653338645
ING1,0.5205434161860318
ZPR1,0.731794013271622
MEF2B,0.7151006486689637
IFRD1,0.6516798931387721
BASP1,0.658367448226326
SSBP4,0.6933572093260353
CDR2,0.8563714656365192
GSX2,0.7682256591546651
VSX1,0.6765401191350824
PRAMEF10,0.4486181038308694
EMSY,0.6126685601440188
MYOG,0.8769299740940579
RRP1B,0.6782209441812018
ZNF500,0.6300457267101376
SPIC,0.744860262561034
SLC2A4RG,0.4492111399521499
ZNF732,0.3510339750567718
ZNF441,0.35737784049618376
ZNF217,0.5203137533355326
OTP,0.9495727233699357
TAB1,0.9053045521600325
EYA4,0.5649940731799303
ZNF248,0.4188881355662559
CPEB1,0.36572480493047926
ZIK1,0.2221237487176575
ZNF782,0.4092199780810825
EN2,0.5681131970416222
ZNF512B,0.5676570616285376
CITED4,0.7661222832923161
MNDA,0.5123926895220502
HLF,0.9223476923172359
SETSIP,0.5705895233869872
RBM22,0.6470216181335682
TRIM16,0.5127134248356777
HESX1,0.8313501405594242
HR,0.683322246987234
HNF1B,0.7502924949538031
CEP290,0.6089669338175964
PSMC6,0.6954774700406495
RUNX1,0.6359470678031237
MLLT11,0.7886115210753303
FOXJ1,0.88488093752062
HOXB3,0.5937308858770952
FOXA1,0.7963429351521262
KLHL41,0.9352244704198255
MSC,0.7950910276359735
NR6A1,0.6135619674167476
TCEAL3,0.6037946792202548
BCL9L,0.5932038889432603
RPS14,0.9491760965805218
PLAG1,0.6701013906708213
KAT5,0.5598119683674921
TBX2,0.7399468493919911
THOC5,0.8225779662085869
